match_id;game_in_series;teamA;teamB;teamA_win;split;Region_A;Games_A;Win rate_A;K:D_A;GPM_A;GDM_A;Game duration_A;Kills / game_A;Deaths / game_A;Towers killed_A;Towers lost_A;FB%_A;FT%_A;FOS%_A;DRAPG_A;DRA%_A;VGPG_A;HER%_A;ATAKHAN%_A;DRA@15_A;TD@15_A;GD@15_A;PPG_A;NASHPG_A;NASH%_A;CSM_A;DPM_A;WPM_A;VWPM_A;WCPM_A;Region_B;Games_B;Win rate_B;K:D_B;GPM_B;GDM_B;Game duration_B;Kills / game_B;Deaths / game_B;Towers killed_B;Towers lost_B;FB%_B;FT%_B;FOS%_B;DRAPG_B;DRA%_B;VGPG_B;HER%_B;ATAKHAN%_B;DRA@15_B;TD@15_B;GD@15_B;PPG_B;NASHPG_B;NASH%_B;CSM_B;DPM_B;WPM_B;VWPM_B;WCPM_B;year;month;day
1008;1;44;63;1;1;0;15.0;44;1.16;1859.0;81.0;76;16.2;14.0;6.1;4.9;18;37;65;2.33;58.4;2.9;66.7;0;0;0;353.0;0;0.53;50.0;32.5;2765.0;3.2;1.2;1.62;0;19.0;69;1.18;1887.0;90.0;31;15.3;12.8;6.7;5.5;73;38;45;2.53;59.4;3.6;52.6;0;0;0;470.0;0;0.68;83.3;33.1;2508.0;3.0;1.06;1.42;2025;1;19
1008;2;44;63;0;1;0;15.0;44;1.16;1859.0;81.0;76;16.2;14.0;6.1;4.9;18;37;65;2.33;58.4;2.9;66.7;0;0;0;353.0;0;0.53;50.0;32.5;2765.0;3.2;1.2;1.62;0;19.0;69;1.18;1887.0;90.0;31;15.3;12.8;6.7;5.5;73;38;45;2.53;59.4;3.6;52.6;0;0;0;470.0;0;0.68;83.3;33.1;2508.0;3.0;1.06;1.42;2025;1;19
1008;3;44;63;0;1;0;15.0;44;1.16;1859.0;81.0;76;16.2;14.0;6.1;4.9;18;37;65;2.33;58.4;2.9;66.7;0;0;0;353.0;0;0.53;50.0;32.5;2765.0;3.2;1.2;1.62;0;19.0;69;1.18;1887.0;90.0;31;15.3;12.8;6.7;5.5;73;38;45;2.53;59.4;3.6;52.6;0;0;0;470.0;0;0.68;83.3;33.1;2508.0;3.0;1.06;1.42;2025;1;19
1008;4;44;63;0;1;0;15.0;44;1.16;1859.0;81.0;76;16.2;14.0;6.1;4.9;18;37;65;2.33;58.4;2.9;66.7;0;0;0;353.0;0;0.53;50.0;32.5;2765.0;3.2;1.2;1.62;0;19.0;69;1.18;1887.0;90.0;31;15.3;12.8;6.7;5.5;73;38;45;2.53;59.4;3.6;52.6;0;0;0;470.0;0;0.68;83.3;33.1;2508.0;3.0;1.06;1.42;2025;1;19
1019;1;89;85;1;1;0;41.0;56;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;49;48;1.98;47.8;3.4;51.2;67;14;1;316.0;54;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;0;10.0;1;0.59;1704.0;-279.0;59;10.9;18.5;2.7;8.3;5;4;16;1.4;37.5;3.0;30.0;0;0;0;-1264.0;0;0.3;16.7;32.3;2293.0;3.5;1.41;1.47;2025;1;18
1019;2;89;85;1;1;0;41.0;56;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;49;48;1.98;47.8;3.4;51.2;67;14;1;316.0;54;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;0;10.0;1;0.59;1704.0;-279.0;59;10.9;18.5;2.7;8.3;5;4;16;1.4;37.5;3.0;30.0;0;0;0;-1264.0;0;0.3;16.7;32.3;2293.0;3.5;1.41;1.47;2025;1;18
1019;3;89;85;1;1;0;41.0;56;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;49;48;1.98;47.8;3.4;51.2;67;14;1;316.0;54;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;0;10.0;1;0.59;1704.0;-279.0;59;10.9;18.5;2.7;8.3;5;4;16;1.4;37.5;3.0;30.0;0;0;0;-1264.0;0;0.3;16.7;32.3;2293.0;3.5;1.41;1.47;2025;1;18
1030;1;23;9;0;1;0;10.0;28;0.85;1791.0;-94.0;73;12.2;14.3;5.6;6.8;18;12;50;1.9;42.0;3.1;50.0;0;0;0;-414.0;0;0.6;40.0;32.3;2367.0;3.5;1.36;1.43;0;23.0;74;1.35;1911.0;148.0;18;16.6;12.2;7.0;4.8;35;79;32;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;2025;1;17
1030;2;23;9;0;1;0;10.0;28;0.85;1791.0;-94.0;73;12.2;14.3;5.6;6.8;18;12;50;1.9;42.0;3.1;50.0;0;0;0;-414.0;0;0.6;40.0;32.3;2367.0;3.5;1.36;1.43;0;23.0;74;1.35;1911.0;148.0;18;16.6;12.2;7.0;4.8;35;79;32;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;2025;1;17
1030;3;23;9;0;1;0;10.0;28;0.85;1791.0;-94.0;73;12.2;14.3;5.6;6.8;18;12;50;1.9;42.0;3.1;50.0;0;0;0;-414.0;0;0.6;40.0;32.3;2367.0;3.5;1.36;1.43;0;23.0;74;1.35;1911.0;148.0;18;16.6;12.2;7.0;4.8;35;79;32;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;2025;1;17
1041;1;52;1;0;1;0;9.0;18;1.0;1814.0;-48.0;95;16.9;16.9;5.1;6.0;28;14;8;2.78;67.4;3.2;55.6;0;0;0;166.0;0;0.56;54.2;31.4;2556.0;3.2;1.29;1.53;0;25.0;71;1.29;1876.0;78.0;93;17.5;13.6;6.6;5.4;65;68;20;2.28;56.5;3.0;48.0;0;0;0;268.0;0;0.76;61.4;32.5;2789.0;3.4;1.37;1.6;2025;1;16
1041;2;52;1;0;1;0;9.0;18;1.0;1814.0;-48.0;95;16.9;16.9;5.1;6.0;28;14;8;2.78;67.4;3.2;55.6;0;0;0;166.0;0;0.56;54.2;31.4;2556.0;3.2;1.29;1.53;0;25.0;71;1.29;1876.0;78.0;93;17.5;13.6;6.6;5.4;65;68;20;2.28;56.5;3.0;48.0;0;0;0;268.0;0;0.76;61.4;32.5;2789.0;3.4;1.37;1.6;2025;1;16
1041;3;52;1;0;1;0;9.0;18;1.0;1814.0;-48.0;95;16.9;16.9;5.1;6.0;28;14;8;2.78;67.4;3.2;55.6;0;0;0;166.0;0;0.56;54.2;31.4;2556.0;3.2;1.29;1.53;0;25.0;71;1.29;1876.0;78.0;93;17.5;13.6;6.6;5.4;65;68;20;2.28;56.5;3.0;48.0;0;0;0;268.0;0;0.76;61.4;32.5;2789.0;3.4;1.37;1.6;2025;1;16
1053;1;92;96;1;1;0;12.0;11;0.72;1767.0;-158.0;90;12.5;17.2;4.7;7.6;38;7;50;2.42;49.4;2.2;58.3;0;0;0;-941.0;0;0.75;55.0;31.9;2295.0;3.4;1.51;1.52;0;16.0;50;1.01;1860.0;40.0;68;15.3;14.8;7.1;5.4;38;57;18;2.38;53.8;3.3;62.5;0;0;0;257.0;0;0.5;43.6;32.5;2539.0;3.5;1.3;1.63;2025;1;15
1053;2;92;96;0;1;0;12.0;11;0.72;1767.0;-158.0;90;12.5;17.2;4.7;7.6;38;7;50;2.42;49.4;2.2;58.3;0;0;0;-941.0;0;0.75;55.0;31.9;2295.0;3.4;1.51;1.52;0;16.0;50;1.01;1860.0;40.0;68;15.3;14.8;7.1;5.4;38;57;18;2.38;53.8;3.3;62.5;0;0;0;257.0;0;0.5;43.6;32.5;2539.0;3.5;1.3;1.63;2025;1;15
1053;3;92;96;0;1;0;12.0;11;0.72;1767.0;-158.0;90;12.5;17.2;4.7;7.6;38;7;50;2.42;49.4;2.2;58.3;0;0;0;-941.0;0;0.75;55.0;31.9;2295.0;3.4;1.51;1.52;0;16.0;50;1.01;1860.0;40.0;68;15.3;14.8;7.1;5.4;38;57;18;2.38;53.8;3.3;62.5;0;0;0;257.0;0;0.5;43.6;32.5;2539.0;3.5;1.3;1.63;2025;1;15
1053;4;92;96;0;1;0;12.0;11;0.72;1767.0;-158.0;90;12.5;17.2;4.7;7.6;38;7;50;2.42;49.4;2.2;58.3;0;0;0;-941.0;0;0.75;55.0;31.9;2295.0;3.4;1.51;1.52;0;16.0;50;1.01;1860.0;40.0;68;15.3;14.8;7.1;5.4;38;57;18;2.38;53.8;3.3;62.5;0;0;0;257.0;0;0.5;43.6;32.5;2539.0;3.5;1.3;1.63;2025;1;15
1064;1;74;32;1;1;0;11.0;23;0.8;1775.0;-120.0;100;11.7;14.6;5.2;7.6;47;34;14;1.64;32.7;2.5;18.2;0;0;0;-320.0;0;0.55;31.8;33.4;2142.0;3.3;1.29;1.48;0;10.0;1;0.52;1722.0;-281.0;39;9.7;18.6;4.1;9.1;5;4;1;1.6;34.7;2.5;60.0;0;0;0;-2015.0;0;0.2;28.6;32.1;2164.0;3.1;1.27;1.4;2025;1;14
1064;2;74;32;1;1;0;11.0;23;0.8;1775.0;-120.0;100;11.7;14.6;5.2;7.6;47;34;14;1.64;32.7;2.5;18.2;0;0;0;-320.0;0;0.55;31.8;33.4;2142.0;3.3;1.29;1.48;0;10.0;1;0.52;1722.0;-281.0;39;9.7;18.6;4.1;9.1;5;4;1;1.6;34.7;2.5;60.0;0;0;0;-2015.0;0;0.2;28.6;32.1;2164.0;3.1;1.27;1.4;2025;1;14
1064;3;74;32;1;1;0;11.0;23;0.8;1775.0;-120.0;100;11.7;14.6;5.2;7.6;47;34;14;1.64;32.7;2.5;18.2;0;0;0;-320.0;0;0.55;31.8;33.4;2142.0;3.3;1.29;1.48;0;10.0;1;0.52;1722.0;-281.0;39;9.7;18.6;4.1;9.1;5;4;1;1.6;34.7;2.5;60.0;0;0;0;-2015.0;0;0.2;28.6;32.1;2164.0;3.1;1.27;1.4;2025;1;14
1064;4;74;32;0;1;0;11.0;23;0.8;1775.0;-120.0;100;11.7;14.6;5.2;7.6;47;34;14;1.64;32.7;2.5;18.2;0;0;0;-320.0;0;0.55;31.8;33.4;2142.0;3.3;1.29;1.48;0;10.0;1;0.52;1722.0;-281.0;39;9.7;18.6;4.1;9.1;5;4;1;1.6;34.7;2.5;60.0;0;0;0;-2015.0;0;0.2;28.6;32.1;2164.0;3.1;1.27;1.4;2025;1;14
1075;1;53;78;1;1;0;10.0;1;0.52;1674.0;-281.0;72;8.2;15.8;2.9;8.3;38;27;6;1.1;24.7;2.7;50.0;0;0;0;-770.0;0;0.3;20.4;32.7;2135.0;3.3;1.24;1.47;0;21.0;42;1.0;1835.0;-10.0;20;14.8;14.8;5.9;6.0;60;13;38;2.29;54.4;3.3;71.4;0;0;0;-223.0;0;0.62;50.8;32.3;2632.0;3.3;1.37;1.41;2025;1;13
1075;2;53;78;0;1;0;10.0;1;0.52;1674.0;-281.0;72;8.2;15.8;2.9;8.3;38;27;6;1.1;24.7;2.7;50.0;0;0;0;-770.0;0;0.3;20.4;32.7;2135.0;3.3;1.24;1.47;0;21.0;42;1.0;1835.0;-10.0;20;14.8;14.8;5.9;6.0;60;13;38;2.29;54.4;3.3;71.4;0;0;0;-223.0;0;0.62;50.8;32.3;2632.0;3.3;1.37;1.41;2025;1;13
1075;3;53;78;0;1;0;10.0;1;0.52;1674.0;-281.0;72;8.2;15.8;2.9;8.3;38;27;6;1.1;24.7;2.7;50.0;0;0;0;-770.0;0;0.3;20.4;32.7;2135.0;3.3;1.24;1.47;0;21.0;42;1.0;1835.0;-10.0;20;14.8;14.8;5.9;6.0;60;13;38;2.29;54.4;3.3;71.4;0;0;0;-223.0;0;0.62;50.8;32.3;2632.0;3.3;1.37;1.41;2025;1;13
1075;4;53;78;0;1;0;10.0;1;0.52;1674.0;-281.0;72;8.2;15.8;2.9;8.3;38;27;6;1.1;24.7;2.7;50.0;0;0;0;-770.0;0;0.3;20.4;32.7;2135.0;3.3;1.24;1.47;0;21.0;42;1.0;1835.0;-10.0;20;14.8;14.8;5.9;6.0;60;13;38;2.29;54.4;3.3;71.4;0;0;0;-223.0;0;0.62;50.8;32.3;2632.0;3.3;1.37;1.41;2025;1;13
1086;1;97;66;1;1;0;16.0;49;1.01;1860.0;40.0;67;15.3;14.8;7.1;5.4;38;58;18;2.38;53.8;3.3;62.5;0;0;0;257.0;0;0.5;43.6;32.5;2539.0;3.5;1.3;1.63;0;13.0;26;0.85;1782.0;-125.0;67;13.4;15.8;4.9;7.6;6;34;74;1.69;41.0;3.3;30.8;0;0;0;-468.0;0;0.62;54.5;31.9;2505.0;3.3;1.25;1.44;2025;1;12
1086;2;97;66;1;1;0;16.0;49;1.01;1860.0;40.0;67;15.3;14.8;7.1;5.4;38;58;18;2.38;53.8;3.3;62.5;0;0;0;257.0;0;0.5;43.6;32.5;2539.0;3.5;1.3;1.63;0;13.0;26;0.85;1782.0;-125.0;67;13.4;15.8;4.9;7.6;6;34;74;1.69;41.0;3.3;30.8;0;0;0;-468.0;0;0.62;54.5;31.9;2505.0;3.3;1.25;1.44;2025;1;12
1086;3;97;66;1;1;0;16.0;49;1.01;1860.0;40.0;67;15.3;14.8;7.1;5.4;38;58;18;2.38;53.8;3.3;62.5;0;0;0;257.0;0;0.5;43.6;32.5;2539.0;3.5;1.3;1.63;0;13.0;26;0.85;1782.0;-125.0;67;13.4;15.8;4.9;7.6;6;34;74;1.69;41.0;3.3;30.8;0;0;0;-468.0;0;0.62;54.5;31.9;2505.0;3.3;1.25;1.44;2025;1;12
1097;1;89;1;1;1;0;41.0;56;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;49;48;1.98;47.8;3.4;51.2;67;14;1;316.0;54;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;0;25.0;71;1.29;1876.0;78.0;93;17.5;13.6;6.6;5.4;65;68;20;2.28;56.5;3.0;48.0;0;0;0;268.0;0;0.76;61.4;32.5;2789.0;3.4;1.37;1.6;2025;3;1
1097;2;89;1;1;1;0;41.0;56;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;49;48;1.98;47.8;3.4;51.2;67;14;1;316.0;54;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;0;25.0;71;1.29;1876.0;78.0;93;17.5;13.6;6.6;5.4;65;68;20;2.28;56.5;3.0;48.0;0;0;0;268.0;0;0.76;61.4;32.5;2789.0;3.4;1.37;1.6;2025;3;1
1097;3;89;1;1;1;0;41.0;56;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;49;48;1.98;47.8;3.4;51.2;67;14;1;316.0;54;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;0;25.0;71;1.29;1876.0;78.0;93;17.5;13.6;6.6;5.4;65;68;20;2.28;56.5;3.0;48.0;0;0;0;268.0;0;0.76;61.4;32.5;2789.0;3.4;1.37;1.6;2025;3;1
1097;4;89;1;0;1;0;41.0;56;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;49;48;1.98;47.8;3.4;51.2;67;14;1;316.0;54;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;0;25.0;71;1.29;1876.0;78.0;93;17.5;13.6;6.6;5.4;65;68;20;2.28;56.5;3.0;48.0;0;0;0;268.0;0;0.76;61.4;32.5;2789.0;3.4;1.37;1.6;2025;3;1
1108;1;46;88;1;1;0;26.0;53;1.07;1883.0;101.0;71;13.8;12.8;7.0;5.5;31;50;29;1.92;48.6;2.8;61.5;0;0;0;481.0;0;0.5;46.8;33.8;2717.0;3.7;1.31;1.44;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;27
1108;2;46;88;0;1;0;26.0;53;1.07;1883.0;101.0;71;13.8;12.8;7.0;5.5;31;50;29;1.92;48.6;2.8;61.5;0;0;0;481.0;0;0.5;46.8;33.8;2717.0;3.7;1.31;1.44;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;27
1108;3;46;88;0;1;0;26.0;53;1.07;1883.0;101.0;71;13.8;12.8;7.0;5.5;31;50;29;1.92;48.6;2.8;61.5;0;0;0;481.0;0;0.5;46.8;33.8;2717.0;3.7;1.31;1.44;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;27
1108;4;46;88;0;1;0;26.0;53;1.07;1883.0;101.0;71;13.8;12.8;7.0;5.5;31;50;29;1.92;48.6;2.8;61.5;0;0;0;481.0;0;0.5;46.8;33.8;2717.0;3.7;1.31;1.44;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;27
1119;1;9;88;1;1;0;23.0;72;1.35;1911.0;148.0;15;16.6;12.2;7.0;4.8;35;79;31;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;26
1119;2;9;88;0;1;0;23.0;72;1.35;1911.0;148.0;15;16.6;12.2;7.0;4.8;35;79;31;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;26
1119;3;9;88;0;1;0;23.0;72;1.35;1911.0;148.0;15;16.6;12.2;7.0;4.8;35;79;31;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;26
1119;4;9;88;0;1;0;23.0;72;1.35;1911.0;148.0;15;16.6;12.2;7.0;4.8;35;79;31;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;26
1130;1;46;1;1;1;0;26.0;53;1.07;1883.0;101.0;71;13.8;12.8;7.0;5.5;31;50;29;1.92;48.6;2.8;61.5;0;0;0;481.0;0;0.5;46.8;33.8;2717.0;3.7;1.31;1.44;0;25.0;71;1.29;1876.0;78.0;93;17.5;13.6;6.6;5.4;65;68;20;2.28;56.5;3.0;48.0;0;0;0;268.0;0;0.76;61.4;32.5;2789.0;3.4;1.37;1.6;2025;2;25
1130;2;46;1;1;1;0;26.0;53;1.07;1883.0;101.0;71;13.8;12.8;7.0;5.5;31;50;29;1.92;48.6;2.8;61.5;0;0;0;481.0;0;0.5;46.8;33.8;2717.0;3.7;1.31;1.44;0;25.0;71;1.29;1876.0;78.0;93;17.5;13.6;6.6;5.4;65;68;20;2.28;56.5;3.0;48.0;0;0;0;268.0;0;0.76;61.4;32.5;2789.0;3.4;1.37;1.6;2025;2;25
1130;3;46;1;0;1;0;26.0;53;1.07;1883.0;101.0;71;13.8;12.8;7.0;5.5;31;50;29;1.92;48.6;2.8;61.5;0;0;0;481.0;0;0.5;46.8;33.8;2717.0;3.7;1.31;1.44;0;25.0;71;1.29;1876.0;78.0;93;17.5;13.6;6.6;5.4;65;68;20;2.28;56.5;3.0;48.0;0;0;0;268.0;0;0.76;61.4;32.5;2789.0;3.4;1.37;1.6;2025;2;25
1130;4;46;1;0;1;0;26.0;53;1.07;1883.0;101.0;71;13.8;12.8;7.0;5.5;31;50;29;1.92;48.6;2.8;61.5;0;0;0;481.0;0;0.5;46.8;33.8;2717.0;3.7;1.31;1.44;0;25.0;71;1.29;1876.0;78.0;93;17.5;13.6;6.6;5.4;65;68;20;2.28;56.5;3.0;48.0;0;0;0;268.0;0;0.76;61.4;32.5;2789.0;3.4;1.37;1.6;2025;2;25
1130;5;46;1;0;1;0;26.0;53;1.07;1883.0;101.0;71;13.8;12.8;7.0;5.5;31;50;29;1.92;48.6;2.8;61.5;0;0;0;481.0;0;0.5;46.8;33.8;2717.0;3.7;1.31;1.44;0;25.0;71;1.29;1876.0;78.0;93;17.5;13.6;6.6;5.4;65;68;20;2.28;56.5;3.0;48.0;0;0;0;268.0;0;0.76;61.4;32.5;2789.0;3.4;1.37;1.6;2025;2;25
1141;1;64;88;1;1;0;19.0;68;1.18;1887.0;90.0;30;15.3;12.8;6.7;5.5;72;39;44;2.53;59.4;3.6;52.6;0;0;0;470.0;0;0.68;83.3;33.1;2508.0;3.0;1.06;1.42;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;24
1141;2;64;88;0;1;0;19.0;68;1.18;1887.0;90.0;30;15.3;12.8;6.7;5.5;72;39;44;2.53;59.4;3.6;52.6;0;0;0;470.0;0;0.68;83.3;33.1;2508.0;3.0;1.06;1.42;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;24
1141;3;64;88;0;1;0;19.0;68;1.18;1887.0;90.0;30;15.3;12.8;6.7;5.5;72;39;44;2.53;59.4;3.6;52.6;0;0;0;470.0;0;0.68;83.3;33.1;2508.0;3.0;1.06;1.42;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;24
1141;4;64;88;0;1;0;19.0;68;1.18;1887.0;90.0;30;15.3;12.8;6.7;5.5;72;39;44;2.53;59.4;3.6;52.6;0;0;0;470.0;0;0.68;83.3;33.1;2508.0;3.0;1.06;1.42;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;24
1152;1;9;78;1;1;0;23.0;72;1.35;1911.0;148.0;15;16.6;12.2;7.0;4.8;35;79;31;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;0;21.0;42;1.0;1835.0;-10.0;20;14.8;14.8;5.9;6.0;60;13;38;2.29;54.4;3.3;71.4;0;0;0;-223.0;0;0.62;50.8;32.3;2632.0;3.3;1.37;1.41;2025;2;24
1152;2;9;78;1;1;0;23.0;72;1.35;1911.0;148.0;15;16.6;12.2;7.0;4.8;35;79;31;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;0;21.0;42;1.0;1835.0;-10.0;20;14.8;14.8;5.9;6.0;60;13;38;2.29;54.4;3.3;71.4;0;0;0;-223.0;0;0.62;50.8;32.3;2632.0;3.3;1.37;1.41;2025;2;24
1152;3;9;78;1;1;0;23.0;72;1.35;1911.0;148.0;15;16.6;12.2;7.0;4.8;35;79;31;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;0;21.0;42;1.0;1835.0;-10.0;20;14.8;14.8;5.9;6.0;60;13;38;2.29;54.4;3.3;71.4;0;0;0;-223.0;0;0.62;50.8;32.3;2632.0;3.3;1.37;1.41;2025;2;24
1152;4;9;78;0;1;0;23.0;72;1.35;1911.0;148.0;15;16.6;12.2;7.0;4.8;35;79;31;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;0;21.0;42;1.0;1835.0;-10.0;20;14.8;14.8;5.9;6.0;60;13;38;2.29;54.4;3.3;71.4;0;0;0;-223.0;0;0.62;50.8;32.3;2632.0;3.3;1.37;1.41;2025;2;24
1164;1;44;88;1;1;0;15.0;44;1.16;1859.0;81.0;76;16.2;14.0;6.1;4.9;18;37;65;2.33;58.4;2.9;66.7;0;0;0;353.0;0;0.53;50.0;32.5;2765.0;3.2;1.2;1.62;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;23
1164;2;44;88;0;1;0;15.0;44;1.16;1859.0;81.0;76;16.2;14.0;6.1;4.9;18;37;65;2.33;58.4;2.9;66.7;0;0;0;353.0;0;0.53;50.0;32.5;2765.0;3.2;1.2;1.62;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;23
1164;3;44;88;0;1;0;15.0;44;1.16;1859.0;81.0;76;16.2;14.0;6.1;4.9;18;37;65;2.33;58.4;2.9;66.7;0;0;0;353.0;0;0.53;50.0;32.5;2765.0;3.2;1.2;1.62;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;23
1164;4;44;88;0;1;0;15.0;44;1.16;1859.0;81.0;76;16.2;14.0;6.1;4.9;18;37;65;2.33;58.4;2.9;66.7;0;0;0;353.0;0;0.53;50.0;32.5;2765.0;3.2;1.2;1.62;0;41.0;57;0.96;1845.0;38.0;75;15.3;15.9;6.5;5.2;32;48;49;1.98;47.8;3.4;51.2;68;13;1;316.0;56;0.37;38.9;33.0;2884.0;3.3;1.35;1.59;2025;2;23
1175;1;97;9;1;1;0;16.0;49;1.01;1860.0;40.0;67;15.3;14.8;7.1;5.4;38;58;18;2.38;53.8;3.3;62.5;0;0;0;257.0;0;0.5;43.6;32.5;2539.0;3.5;1.3;1.63;0;23.0;74;1.35;1911.0;148.0;18;16.6;12.2;7.0;4.8;35;79;32;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;2025;2;23
1175;2;97;9;0;1;0;16.0;49;1.01;1860.0;40.0;67;15.3;14.8;7.1;5.4;38;58;18;2.38;53.8;3.3;62.5;0;0;0;257.0;0;0.5;43.6;32.5;2539.0;3.5;1.3;1.63;0;23.0;74;1.35;1911.0;148.0;18;16.6;12.2;7.0;4.8;35;79;32;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;2025;2;23
1175;3;97;9;0;1;0;16.0;49;1.01;1860.0;40.0;67;15.3;14.8;7.1;5.4;38;58;18;2.38;53.8;3.3;62.5;0;0;0;257.0;0;0.5;43.6;32.5;2539.0;3.5;1.3;1.63;0;23.0;74;1.35;1911.0;148.0;18;16.6;12.2;7.0;4.8;35;79;32;2.39;58.6;2.9;26.1;0;0;0;646.0;0;0.65;71.1;33.4;2638.0;3.3;1.25;1.51;2025;2;23
