match_id;game_in_series;teamA;teamB;teamA_win;split;Region_A;Games_A;Win rate_A;K:D_A;GPM_A;GDM_A;Game duration_A;Kills / game_A;Deaths / game_A;Towers killed_A;Towers lost_A;FB%_A;FT%_A;FOS%_A;DRAPG_A;DRA%_A;VGPG_A;HER%_A;ATAKHAN%_A;DRA@15_A;TD@15_A;GD@15_A;PPG_A;NASHPG_A;NASH%_A;CSM_A;DPM_A;WPM_A;VWPM_A;WCPM_A;Region_B;Games_B;Win rate_B;K:D_B;GPM_B;GDM_B;Game duration_B;Kills / game_B;Deaths / game_B;Towers killed_B;Towers lost_B;FB%_B;FT%_B;FOS%_B;DRAPG_B;DRA%_B;VGPG_B;HER%_B;ATAKHAN%_B;DRA@15_B;TD@15_B;GD@15_B;PPG_B;NASHPG_B;NASH%_B;CSM_B;DPM_B;WPM_B;VWPM_B;WCPM_B;year;month;day
847;1;48;77;0;3;3;8.0;9;0.79;1771.0;-188.0;32;14.4;18.3;3.8;7.5;25.0;6;7;1.63;35.4;2.0;12.5;14;11;1;-1073.0;28;0.38;27.8;31.7;2586.0;3.5;1.34;1.49;3;16.0;62;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;54;53;59;2.75;65.2;1.4;81.3;48;38;2;322.0;50;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;2025;7;30
847;2;48;77;0;3;3;8.0;9;0.79;1771.0;-188.0;32;14.4;18.3;3.8;7.5;25.0;6;7;1.63;35.4;2.0;12.5;14;11;1;-1073.0;28;0.38;27.8;31.7;2586.0;3.5;1.34;1.49;3;16.0;62;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;54;53;59;2.75;65.2;1.4;81.3;48;38;2;322.0;50;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;2025;7;30
849;1;17;21;1;3;3;12.0;34;1.0;1831.0;31.0;82;15.2;15.2;5.8;5.3;75.0;6;53;2.5;46.7;2.2;66.7;44;27;8;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;3;10.0;59;1.2;1895.0;125.0;79;15.3;12.8;7.4;4.9;4;47;11;2.6;50.8;0.5;40.0;5;31;6;553.0;33;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;2025;7;30
849;2;17;21;0;3;3;12.0;34;1.0;1831.0;31.0;82;15.2;15.2;5.8;5.3;75.0;6;53;2.5;46.7;2.2;66.7;44;27;8;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;3;10.0;59;1.2;1895.0;125.0;79;15.3;12.8;7.4;4.9;4;47;11;2.6;50.8;0.5;40.0;5;31;6;553.0;33;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;2025;7;30
849;3;17;21;0;3;3;12.0;34;1.0;1831.0;31.0;82;15.2;15.2;5.8;5.3;75.0;6;53;2.5;46.7;2.2;66.7;44;27;8;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;3;10.0;59;1.2;1895.0;125.0;79;15.3;12.8;7.4;4.9;4;47;11;2.6;50.8;0.5;40.0;5;31;6;553.0;33;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;2025;7;30
850;1;78;64;1;3;3;16.0;61;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;68.8;53;59;2.75;65.2;1.4;81.3;47;38;2;322.0;50;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;3;8.0;0;0.41;1719.0;-351.0;3;9.3;22.4;3.1;8.3;11;17;7;0.88;20.8;1.4;37.5;1;3;3;-1171.0;12;0.25;19.0;32.0;2387.0;3.5;1.37;1.26;2025;7;27
850;2;78;64;1;3;3;16.0;61;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;68.8;53;59;2.75;65.2;1.4;81.3;47;38;2;322.0;50;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;3;8.0;0;0.41;1719.0;-351.0;3;9.3;22.4;3.1;8.3;11;17;7;0.88;20.8;1.4;37.5;1;3;3;-1171.0;12;0.25;19.0;32.0;2387.0;3.5;1.37;1.26;2025;7;27
851;1;16;17;1;3;3;9.0;2;0.6;1706.0;-226.0;71;10.3;17.3;4.2;8.0;44.4;41;28;1.78;38.7;1.8;55.6;48;8;8;134.0;51;0.11;3.7;31.9;2380.0;3.5;1.39;1.44;3;12.0;34;1.0;1831.0;31.0;80;15.2;15.2;5.8;5.3;57;6;53;2.5;46.7;2.2;66.7;45;26;7;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;2025;7;27
851;2;16;17;0;3;3;9.0;2;0.6;1706.0;-226.0;71;10.3;17.3;4.2;8.0;44.4;41;28;1.78;38.7;1.8;55.6;48;8;8;134.0;51;0.11;3.7;31.9;2380.0;3.5;1.39;1.44;3;12.0;34;1.0;1831.0;31.0;80;15.2;15.2;5.8;5.3;57;6;53;2.5;46.7;2.2;66.7;45;26;7;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;2025;7;27
851;3;16;17;0;3;3;9.0;2;0.6;1706.0;-226.0;71;10.3;17.3;4.2;8.0;44.4;41;28;1.78;38.7;1.8;55.6;48;8;8;134.0;51;0.11;3.7;31.9;2380.0;3.5;1.39;1.44;3;12.0;34;1.0;1831.0;31.0;80;15.2;15.2;5.8;5.3;57;6;53;2.5;46.7;2.2;66.7;45;26;7;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;2025;7;27
852;1;42;48;1;3;3;13.0;37;1.06;1890.0;54.0;22;16.0;15.1;5.8;5.0;46.2;48;42;2.46;54.5;0.9;46.2;33;32;9;372.0;31;0.77;70.8;33.5;2840.0;3.6;1.34;1.68;3;8.0;9;0.79;1771.0;-188.0;33;14.4;18.3;3.8;7.5;2;6;7;1.63;35.4;2.0;12.5;14;9;1;-1073.0;28;0.38;27.8;31.7;2586.0;3.5;1.34;1.49;2025;7;26
852;2;42;48;1;3;3;13.0;37;1.06;1890.0;54.0;22;16.0;15.1;5.8;5.0;46.2;48;42;2.46;54.5;0.9;46.2;33;32;9;372.0;31;0.77;70.8;33.5;2840.0;3.6;1.34;1.68;3;8.0;9;0.79;1771.0;-188.0;33;14.4;18.3;3.8;7.5;2;6;7;1.63;35.4;2.0;12.5;14;9;1;-1073.0;28;0.38;27.8;31.7;2586.0;3.5;1.34;1.49;2025;7;26
853;1;21;5;1;3;3;10.0;58;1.2;1895.0;125.0;81;15.3;12.8;7.4;4.9;30.0;47;11;2.6;50.8;0.5;40.0;5;32;7;553.0;33;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;3;9.0;39;0.96;1839.0;-21.0;49;16.6;17.3;5.9;5.4;35;9;13;2.67;54.3;1.6;22.2;20;17;1;-776.0;15;0.44;37.5;32.1;2837.0;3.7;1.42;1.67;2025;7;26
853;2;21;5;1;3;3;10.0;58;1.2;1895.0;125.0;81;15.3;12.8;7.4;4.9;30.0;47;11;2.6;50.8;0.5;40.0;5;32;7;553.0;33;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;3;9.0;39;0.96;1839.0;-21.0;49;16.6;17.3;5.9;5.4;35;9;13;2.67;54.3;1.6;22.2;20;17;1;-776.0;15;0.44;37.5;32.1;2837.0;3.7;1.42;1.67;2025;7;26
854;1;66;17;1;3;3;10.0;47;1.35;1883.0;59.0;69;17.4;12.9;6.1;6.2;40.0;58;54;2.9;59.5;1.4;60.0;15;32;1;-57.0;8;0.6;46.3;33.8;2881.0;3.5;1.34;1.68;3;12.0;34;1.0;1831.0;31.0;80;15.2;15.2;5.8;5.3;57;6;53;2.5;46.7;2.2;66.7;45;26;7;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;2025;7;25
854;2;66;17;1;3;3;10.0;47;1.35;1883.0;59.0;69;17.4;12.9;6.1;6.2;40.0;58;54;2.9;59.5;1.4;60.0;15;32;1;-57.0;8;0.6;46.3;33.8;2881.0;3.5;1.34;1.68;3;12.0;34;1.0;1831.0;31.0;80;15.2;15.2;5.8;5.3;57;6;53;2.5;46.7;2.2;66.7;45;26;7;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;2025;7;25
854;3;66;17;0;3;3;10.0;47;1.35;1883.0;59.0;69;17.4;12.9;6.1;6.2;40.0;58;54;2.9;59.5;1.4;60.0;15;32;1;-57.0;8;0.6;46.3;33.8;2881.0;3.5;1.34;1.68;3;12.0;34;1.0;1831.0;31.0;80;15.2;15.2;5.8;5.3;57;6;53;2.5;46.7;2.2;66.7;45;26;7;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;2025;7;25
855;1;78;39;1;3;3;16.0;61;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;68.8;53;59;2.75;65.2;1.4;81.3;47;38;2;322.0;50;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;3;19.0;61;1.39;1967.0;182.0;24;17.2;12.3;7.2;4.2;56;34;46;2.79;62.3;1.7;42.1;30;24;9;854.0;53;0.58;57.8;34.5;2844.0;3.6;1.22;1.65;2025;7;25
855;2;78;39;1;3;3;16.0;61;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;68.8;53;59;2.75;65.2;1.4;81.3;47;38;2;322.0;50;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;3;19.0;61;1.39;1967.0;182.0;24;17.2;12.3;7.2;4.2;56;34;46;2.79;62.3;1.7;42.1;30;24;9;854.0;53;0.58;57.8;34.5;2844.0;3.6;1.22;1.65;2025;7;25
855;3;78;39;0;3;3;16.0;61;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;68.8;53;59;2.75;65.2;1.4;81.3;47;38;2;322.0;50;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;3;19.0;61;1.39;1967.0;182.0;24;17.2;12.3;7.2;4.2;56;34;46;2.79;62.3;1.7;42.1;30;24;9;854.0;53;0.58;57.8;34.5;2844.0;3.6;1.22;1.65;2025;7;25
856;1;48;64;1;3;3;8.0;9;0.79;1771.0;-188.0;32;14.4;18.3;3.8;7.5;25.0;6;7;1.63;35.4;2.0;12.5;14;11;1;-1073.0;28;0.38;27.8;31.7;2586.0;3.5;1.34;1.49;3;8.0;0;0.41;1719.0;-351.0;3;9.3;22.4;3.1;8.3;11;17;7;0.88;20.8;1.4;37.5;1;3;3;-1171.0;12;0.25;19.0;32.0;2387.0;3.5;1.37;1.26;2025;7;24
856;2;48;64;1;3;3;8.0;9;0.79;1771.0;-188.0;32;14.4;18.3;3.8;7.5;25.0;6;7;1.63;35.4;2.0;12.5;14;11;1;-1073.0;28;0.38;27.8;31.7;2586.0;3.5;1.34;1.49;3;8.0;0;0.41;1719.0;-351.0;3;9.3;22.4;3.1;8.3;11;17;7;0.88;20.8;1.4;37.5;1;3;3;-1171.0;12;0.25;19.0;32.0;2387.0;3.5;1.37;1.26;2025;7;24
857;1;16;5;0;3;3;9.0;2;0.6;1706.0;-226.0;71;10.3;17.3;4.2;8.0;44.4;41;28;1.78;38.7;1.8;55.6;48;8;8;134.0;51;0.11;3.7;31.9;2380.0;3.5;1.39;1.44;3;9.0;39;0.96;1839.0;-21.0;49;16.6;17.3;5.9;5.4;35;9;13;2.67;54.3;1.6;22.2;20;17;1;-776.0;15;0.44;37.5;32.1;2837.0;3.7;1.42;1.67;2025;7;24
857;2;16;5;0;3;3;9.0;2;0.6;1706.0;-226.0;71;10.3;17.3;4.2;8.0;44.4;41;28;1.78;38.7;1.8;55.6;48;8;8;134.0;51;0.11;3.7;31.9;2380.0;3.5;1.39;1.44;3;9.0;39;0.96;1839.0;-21.0;49;16.6;17.3;5.9;5.4;35;9;13;2.67;54.3;1.6;22.2;20;17;1;-776.0;15;0.44;37.5;32.1;2837.0;3.7;1.42;1.67;2025;7;24
858;1;39;42;1;3;3;19.0;60;1.39;1967.0;182.0;23;17.2;12.3;7.2;4.2;73.7;34;46;2.79;62.3;1.7;42.1;30;25;10;854.0;52;0.58;57.8;34.5;2844.0;3.6;1.22;1.65;3;13.0;37;1.06;1890.0;54.0;23;16.0;15.1;5.8;5.0;24;48;42;2.46;54.5;0.9;46.2;33;31;8;372.0;31;0.77;70.8;33.5;2840.0;3.6;1.34;1.68;2025;7;23
858;2;39;42;1;3;3;19.0;60;1.39;1967.0;182.0;23;17.2;12.3;7.2;4.2;73.7;34;46;2.79;62.3;1.7;42.1;30;25;10;854.0;52;0.58;57.8;34.5;2844.0;3.6;1.22;1.65;3;13.0;37;1.06;1890.0;54.0;23;16.0;15.1;5.8;5.0;24;48;42;2.46;54.5;0.9;46.2;33;31;8;372.0;31;0.77;70.8;33.5;2840.0;3.6;1.34;1.68;2025;7;23
860;1;21;65;1;3;3;10.0;58;1.2;1895.0;125.0;81;15.3;12.8;7.4;4.9;30.0;47;11;2.6;50.8;0.5;40.0;5;32;7;553.0;33;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;3;10.0;47;1.35;1883.0;59.0;70;17.4;12.9;6.1;6.2;14;58;54;2.9;59.5;1.4;60.0;15;31;1;-57.0;8;0.6;46.3;33.8;2881.0;3.5;1.34;1.68;2025;7;23
860;2;21;65;0;3;3;10.0;58;1.2;1895.0;125.0;81;15.3;12.8;7.4;4.9;30.0;47;11;2.6;50.8;0.5;40.0;5;32;7;553.0;33;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;3;10.0;47;1.35;1883.0;59.0;70;17.4;12.9;6.1;6.2;14;58;54;2.9;59.5;1.4;60.0;15;31;1;-57.0;8;0.6;46.3;33.8;2881.0;3.5;1.34;1.68;2025;7;23
860;3;21;65;0;3;3;10.0;58;1.2;1895.0;125.0;81;15.3;12.8;7.4;4.9;30.0;47;11;2.6;50.8;0.5;40.0;5;32;7;553.0;33;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;3;10.0;47;1.35;1883.0;59.0;70;17.4;12.9;6.1;6.2;14;58;54;2.9;59.5;1.4;60.0;15;31;1;-57.0;8;0.6;46.3;33.8;2881.0;3.5;1.34;1.68;2025;7;23
861;1;20;75;1;3;-1;5.0;7;0.61;1701.0;-254.0;72;9.4;15.4;4.0;8.2;40.0;3;3;1.8;33.0;1.2;20.0;41;5;7;-456.0;26;0.2;20.0;33.4;2275.0;3.9;1.54;1.54;-1;5.0;64;1.23;1887.0;137.0;76;15.0;12.0;7.0;4.8;58;47;49;2.6;50.7;1.8;60.0;15;18;6;-181.0;17;0.8;75.0;34.1;2621.0;3.3;1.17;1.7;2025;8;3
861;2;20;75;0;3;-1;5.0;7;0.61;1701.0;-254.0;72;9.4;15.4;4.0;8.2;40.0;3;3;1.8;33.0;1.2;20.0;41;5;7;-456.0;26;0.2;20.0;33.4;2275.0;3.9;1.54;1.54;-1;5.0;64;1.23;1887.0;137.0;76;15.0;12.0;7.0;4.8;58;47;49;2.6;50.7;1.8;60.0;15;18;6;-181.0;17;0.8;75.0;34.1;2621.0;3.3;1.17;1.7;2025;8;3
861;3;20;75;0;3;-1;5.0;7;0.61;1701.0;-254.0;72;9.4;15.4;4.0;8.2;40.0;3;3;1.8;33.0;1.2;20.0;41;5;7;-456.0;26;0.2;20.0;33.4;2275.0;3.9;1.54;1.54;-1;5.0;64;1.23;1887.0;137.0;76;15.0;12.0;7.0;4.8;58;47;49;2.6;50.7;1.8;60.0;15;18;6;-181.0;17;0.8;75.0;34.1;2621.0;3.3;1.17;1.7;2025;8;3
862;1;19;15;0;3;-1;4.0;0;0.57;1732.0;-277.0;35;10.8;19.0;3.5;8.8;25.0;30;37;2.0;49.2;1.5;50.0;0;17;3;-359.0;21;0.0;0.0;32.4;2198.0;3.3;1.06;1.48;-1;6.0;56;1.37;1982.0;183.0;51;16.7;12.2;8.0;5.3;28;30;37;3.0;62.8;1.0;50.0;45;33;8;290.0;7;0.83;66.7;35.8;3090.0;3.3;1.1;1.59;2025;8;3
862;2;19;15;0;3;-1;4.0;0;0.57;1732.0;-277.0;35;10.8;19.0;3.5;8.8;25.0;30;37;2.0;49.2;1.5;50.0;0;17;3;-359.0;21;0.0;0.0;32.4;2198.0;3.3;1.06;1.48;-1;6.0;56;1.37;1982.0;183.0;51;16.7;12.2;8.0;5.3;28;30;37;3.0;62.8;1.0;50.0;45;33;8;290.0;7;0.83;66.7;35.8;3090.0;3.3;1.1;1.59;2025;8;3
863;1;56;82;1;3;-1;5.0;23;0.7;1795.0;-153.0;2;12.4;17.6;5.2;7.0;60.0;21;49;2.2;45.0;1.6;40.0;41;32;9;454.0;32;0.2;20.0;31.5;2366.0;3.1;1.2;1.29;-1;5.0;47;1.13;1871.0;82.0;15;15.8;14.0;6.8;5.2;1;21;3;1.8;39.0;2.0;40.0;15;18;2;-811.0;21;0.8;80.0;31.8;2785.0;3.3;1.26;1.46;2025;8;2
863;2;56;82;1;3;-1;5.0;23;0.7;1795.0;-153.0;2;12.4;17.6;5.2;7.0;60.0;21;49;2.2;45.0;1.6;40.0;41;32;9;454.0;32;0.2;20.0;31.5;2366.0;3.1;1.2;1.29;-1;5.0;47;1.13;1871.0;82.0;15;15.8;14.0;6.8;5.2;1;21;3;1.8;39.0;2.0;40.0;15;18;2;-811.0;21;0.8;80.0;31.8;2785.0;3.3;1.26;1.46;2025;8;2
863;3;56;82;0;3;-1;5.0;23;0.7;1795.0;-153.0;2;12.4;17.6;5.2;7.0;60.0;21;49;2.2;45.0;1.6;40.0;41;32;9;454.0;32;0.2;20.0;31.5;2366.0;3.1;1.2;1.29;-1;5.0;47;1.13;1871.0;82.0;15;15.8;14.0;6.8;5.2;1;21;3;1.8;39.0;2.0;40.0;15;18;2;-811.0;21;0.8;80.0;31.8;2785.0;3.3;1.26;1.46;2025;8;2
864;1;0;29;0;3;-1;4.0;0;0.46;1630.0;-371.0;17;9.3;20.3;1.8;9.0;75.0;6;7;2.25;48.8;1.0;25.0;28;36;5;-800.0;5;0.0;0.0;31.0;2355.0;3.2;1.19;1.5;-1;9.0;56;1.42;1948.0;176.0;17;16.6;11.7;7.3;4.0;22;51;53;2.44;54.8;1.2;66.7;45;24;6;387.0;48;0.56;57.1;34.6;3043.0;3.4;1.01;1.33;2025;8;2
864;2;0;29;0;3;-1;4.0;0;0.46;1630.0;-371.0;17;9.3;20.3;1.8;9.0;75.0;6;7;2.25;48.8;1.0;25.0;28;36;5;-800.0;5;0.0;0.0;31.0;2355.0;3.2;1.19;1.5;-1;9.0;56;1.42;1948.0;176.0;17;16.6;11.7;7.3;4.0;22;51;53;2.44;54.8;1.2;66.7;45;24;6;387.0;48;0.56;57.1;34.6;3043.0;3.4;1.01;1.33;2025;8;2
865;1;76;19;1;3;-1;5.0;63;1.23;1887.0;137.0;78;15.0;12.0;7.0;4.8;80.0;47;49;2.6;50.7;1.8;60.0;15;20;7;-181.0;18;0.8;75.0;34.1;2621.0;3.3;1.17;1.7;-1;4.0;0;0.57;1732.0;-277.0;36;10.8;19.0;3.5;8.8;2;30;37;2.0;49.2;1.5;50.0;0;15;3;-359.0;21;0.0;0.0;32.4;2198.0;3.3;1.06;1.48;2025;7;27
865;2;76;19;1;3;-1;5.0;63;1.23;1887.0;137.0;78;15.0;12.0;7.0;4.8;80.0;47;49;2.6;50.7;1.8;60.0;15;20;7;-181.0;18;0.8;75.0;34.1;2621.0;3.3;1.17;1.7;-1;4.0;0;0.57;1732.0;-277.0;36;10.8;19.0;3.5;8.8;2;30;37;2.0;49.2;1.5;50.0;0;15;3;-359.0;21;0.0;0.0;32.4;2198.0;3.3;1.06;1.48;2025;7;27
866;1;83;0;1;3;-1;5.0;47;1.13;1871.0;82.0;14;15.8;14.0;6.8;5.2;20.0;21;3;1.8;39.0;2.0;40.0;15;20;2;-811.0;21;0.8;80.0;31.8;2785.0;3.3;1.26;1.46;-1;4.0;0;0.46;1630.0;-371.0;18;9.3;20.3;1.8;9.0;57;6;7;2.25;48.8;1.0;25.0;28;36;5;-800.0;5;0.0;0.0;31.0;2355.0;3.2;1.19;1.5;2025;7;27
866;2;83;0;1;3;-1;5.0;47;1.13;1871.0;82.0;14;15.8;14.0;6.8;5.2;20.0;21;3;1.8;39.0;2.0;40.0;15;20;2;-811.0;21;0.8;80.0;31.8;2785.0;3.3;1.26;1.46;-1;4.0;0;0.46;1630.0;-371.0;18;9.3;20.3;1.8;9.0;57;6;7;2.25;48.8;1.0;25.0;28;36;5;-800.0;5;0.0;0.0;31.0;2355.0;3.2;1.19;1.5;2025;7;27
867;1;15;56;1;3;-1;6.0;55;1.37;1982.0;183.0;50;16.7;12.2;8.0;5.3;50.0;30;37;3.0;62.8;1.0;50.0;44;34;9;290.0;7;0.83;66.7;35.8;3090.0;3.3;1.1;1.59;-1;5.0;23;0.7;1795.0;-153.0;2;12.4;17.6;5.2;7.0;44;21;49;2.2;45.0;1.6;40.0;41;31;8;454.0;32;0.2;20.0;31.5;2366.0;3.1;1.2;1.29;2025;7;26
867;2;15;56;1;3;-1;6.0;55;1.37;1982.0;183.0;50;16.7;12.2;8.0;5.3;50.0;30;37;3.0;62.8;1.0;50.0;44;34;9;290.0;7;0.83;66.7;35.8;3090.0;3.3;1.1;1.59;-1;5.0;23;0.7;1795.0;-153.0;2;12.4;17.6;5.2;7.0;44;21;49;2.2;45.0;1.6;40.0;41;31;8;454.0;32;0.2;20.0;31.5;2366.0;3.1;1.2;1.29;2025;7;26
868;1;29;20;1;3;-1;9.0;55;1.42;1948.0;176.0;16;16.6;11.7;7.3;4.0;44.4;51;53;2.44;54.8;1.2;66.7;44;25;7;387.0;48;0.56;57.1;34.6;3043.0;3.4;1.01;1.33;-1;5.0;7;0.61;1701.0;-254.0;73;9.4;15.4;4.0;8.2;14;3;3;1.8;33.0;1.2;20.0;41;4;6;-456.0;26;0.2;20.0;33.4;2275.0;3.9;1.54;1.54;2025;7;26
868;2;29;20;1;3;-1;9.0;55;1.42;1948.0;176.0;16;16.6;11.7;7.3;4.0;44.4;51;53;2.44;54.8;1.2;66.7;44;25;7;387.0;48;0.56;57.1;34.6;3043.0;3.4;1.01;1.33;-1;5.0;7;0.61;1701.0;-254.0;73;9.4;15.4;4.0;8.2;14;3;3;1.8;33.0;1.2;20.0;41;4;6;-456.0;26;0.2;20.0;33.4;2275.0;3.9;1.54;1.54;2025;7;26
869;1;54;69;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;3
869;2;54;69;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;3
869;3;54;69;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;3
871;1;57;95;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;3
871;2;57;95;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;3
872;1;28;45;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;2
872;2;28;45;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;2
872;3;28;45;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;2
873;1;99;27;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;4;3.0;14;0.85;1777.0;-153.0;26;13.7;16.0;4.3;7.3;52;51;53;1.67;33.3;1.7;66.7;12;11;6;-677.0;13;0.33;100.0;31.8;2652.0;3.5;1.43;1.34;2025;8;2
873;2;99;27;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;4;3.0;14;0.85;1777.0;-153.0;26;13.7;16.0;4.3;7.3;52;51;53;1.67;33.3;1.7;66.7;12;11;6;-677.0;13;0.33;100.0;31.8;2652.0;3.5;1.43;1.34;2025;8;2
