match_id;game_in_series;teamA;teamB;teamA_win;date;split;Region_A;Games_A;Win rate_A;K:D_A;GPM_A;GDM_A;Game duration_A;Kills / game_A;Deaths / game_A;Towers killed_A;Towers lost_A;FB%_A;FT%_A;FOS%_A;DRAPG_A;DRA%_A;VGPG_A;HER%_A;ATAKHAN%_A;DRA@15_A;TD@15_A;GD@15_A;PPG_A;NASHPG_A;NASH%_A;CSM_A;DPM_A;WPM_A;VWPM_A;WCPM_A;Region_B;Games_B;Win rate_B;K:D_B;GPM_B;GDM_B;Game duration_B;Kills / game_B;Deaths / game_B;Towers killed_B;Towers lost_B;FB%_B;FT%_B;FOS%_B;DRAPG_B;DRA%_B;VGPG_B;HER%_B;ATAKHAN%_B;DRA@15_B;TD@15_B;GD@15_B;PPG_B;NASHPG_B;NASH%_B;CSM_B;DPM_B;WPM_B;VWPM_B;WCPM_B
winter_288;1;Galions;Solary;1;2025-02-20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_288;2;Galions;Solary;1;2025-02-20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_288;3;Galions;Solary;0;2025-02-20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_288;4;Galions;Solary;0;2025-02-20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_288;5;Galions;Solary;0;2025-02-20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_289;1;Ici Japon Corp. Esport;Karmine Corp Blue;0;2025-02-19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_289;2;Ici Japon Corp. Esport;Karmine Corp Blue;0;2025-02-19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_289;3;Ici Japon Corp. Esport;Karmine Corp Blue;0;2025-02-19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_290;1;ZETA;UCAM Esports;0;2025-01-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_291;1;Veni Vidi Vici;Guasones;1;2025-01-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_292;1;Barça eSports;GIANTX Pride;0;2025-01-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_293;1;Movistar KOI Fénix;LUA Gaming;1;2025-01-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_294;1;Ramboot Club;Los Heretics;0;2025-01-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_295;1;Los Heretics;ZETA;1;2025-01-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_296;1;GIANTX Pride;Ramboot Club;1;2025-01-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_297;1;Guasones;Barça eSports;0;2025-01-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_298;1;Movistar KOI Fénix;Veni Vidi Vici;0;2025-01-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_299;1;UCAM Esports;LUA Gaming;0;2025-01-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_300;1;Barça eSports;Movistar KOI Fénix;0;2025-01-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_301;1;ZETA;GIANTX Pride;0;2025-01-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_302;1;LUA Gaming;Veni Vidi Vici;0;2025-01-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_303;1;Ramboot Club;Guasones;1;2025-01-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_304;1;Los Heretics;UCAM Esports;1;2025-01-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_305;1;ZETA;Guasones;0;2025-01-23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_306;1;UCAM Esports;Veni Vidi Vici;0;2025-01-23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_307;1;LUA Gaming;Barça eSports;1;2025-01-23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_308;1;GIANTX Pride;Los Heretics;0;2025-01-23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_309;1;Movistar KOI Fénix;Ramboot Club;0;2025-01-23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_310;1;GIANTX Pride;UCAM Esports;1;2025-01-22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_311;1;Barça eSports;Veni Vidi Vici;1;2025-01-22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_312;1;Los Heretics;Guasones;1;2025-01-22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_313;1;Ramboot Club;LUA Gaming;1;2025-01-22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_314;1;Movistar KOI Fénix;ZETA;1;2025-01-22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_315;1;ZETA;LUA Gaming;0;2025-01-21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_316;1;UCAM Esports;Barça eSports;1;2025-01-21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_317;1;GIANTX Pride;Guasones;1;2025-01-21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_318;1;Movistar KOI Fénix;Los Heretics;1;2025-01-21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_319;1;Veni Vidi Vici;Ramboot Club;0;2025-01-21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_320;1;ZETA;Veni Vidi Vici;0;2025-01-16;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_321;1;GIANTX Pride;Movistar KOI Fénix;1;2025-01-16;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_322;1;Ramboot Club;Barça eSports;0;2025-01-16;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_323;1;Los Heretics;LUA Gaming;0;2025-01-16;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_324;1;Guasones;UCAM Esports;0;2025-01-16;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_325;1;Barça eSports;ZETA;1;2025-01-15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_326;1;Veni Vidi Vici;Los Heretics;0;2025-01-15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_327;1;Movistar KOI Fénix;Guasones;1;2025-01-15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_328;1;UCAM Esports;Ramboot Club;0;2025-01-15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_329;1;GIANTX Pride;LUA Gaming;0;2025-01-15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_330;1;Los Heretics;Barça eSports;1;2025-01-14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_331;1;Movistar KOI Fénix;UCAM Esports;0;2025-01-14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_332;1;GIANTX Pride;Veni Vidi Vici;0;2025-01-14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_333;1;LUA Gaming;Guasones;1;2025-01-14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_334;1;Ramboot Club;ZETA;1;2025-01-14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_335;1;Barça eSports;Movistar KOI Fénix;1;2025-02-18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_335;2;Barça eSports;Movistar KOI Fénix;1;2025-02-18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_335;3;Barça eSports;Movistar KOI Fénix;0;2025-02-18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_336;1;Ramboot Club;GIANTX Pride;1;2025-02-18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_336;2;Ramboot Club;GIANTX Pride;0;2025-02-18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_336;3;Ramboot Club;GIANTX Pride;0;2025-02-18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_337;1;Movistar KOI Fénix;LUA Gaming;1;2025-02-13;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_337;2;Movistar KOI Fénix;LUA Gaming;1;2025-02-13;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_338;1;UCAM Esports;Barça eSports;1;2025-02-13;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_338;2;UCAM Esports;Barça eSports;0;2025-02-13;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_338;3;UCAM Esports;Barça eSports;0;2025-02-13;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_339;1;Los Heretics;GIANTX Pride;1;2025-02-11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_339;2;Los Heretics;GIANTX Pride;1;2025-02-11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_340;1;Ramboot Club;Veni Vidi Vici;0;2025-02-11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_340;2;Ramboot Club;Veni Vidi Vici;0;2025-02-11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_341;1;Los Heretics;Barça eSports;1;2025-02-06;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_342;1;Movistar KOI Fénix;Veni Vidi Vici;0;2025-02-06;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_343;1;LUA Gaming;GIANTX Pride;0;2025-02-06;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_344;1;Ramboot Club;UCAM Esports;1;2025-02-06;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_345;1;Los Heretics;Barça eSports;1;2025-03-06;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_345;2;Los Heretics;Barça eSports;1;2025-03-06;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_345;3;Los Heretics;Barça eSports;1;2025-03-06;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_345;4;Los Heretics;Barça eSports;0;2025-03-06;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_346;1;Barça eSports;Veni Vidi Vici;1;2025-02-27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_346;2;Barça eSports;Veni Vidi Vici;1;2025-02-27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_346;3;Barça eSports;Veni Vidi Vici;1;2025-02-27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_346;4;Barça eSports;Veni Vidi Vici;0;2025-02-27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_347;1;GIANTX Pride;Barça eSports;1;2025-02-25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_347;2;GIANTX Pride;Barça eSports;1;2025-02-25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_347;3;GIANTX Pride;Barça eSports;0;2025-02-25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_347;4;GIANTX Pride;Barça eSports;0;2025-02-25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_347;5;GIANTX Pride;Barça eSports;0;2025-02-25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_348;1;Los Heretics;Veni Vidi Vici;1;2025-02-20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_348;2;Los Heretics;Veni Vidi Vici;1;2025-02-20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_348;3;Los Heretics;Veni Vidi Vici;1;2025-02-20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_348;4;Los Heretics;Veni Vidi Vici;0;2025-02-20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_349;1;Eintracht Spandau;Kaufland Hangry Knights;0;2025-02-19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_349;2;Eintracht Spandau;Kaufland Hangry Knights;0;2025-02-19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_350;1;ROSSMANN Centaurs;Unicorns of Love Sexy Edition;1;2025-02-19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_350;2;ROSSMANN Centaurs;Unicorns of Love Sexy Edition;0;2025-02-19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_350;3;ROSSMANN Centaurs;Unicorns of Love Sexy Edition;0;2025-02-19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_351;1;Austrian Force Willhaben;CGN Esports;0;2025-02-18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_351;2;Austrian Force Willhaben;CGN Esports;0;2025-02-18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_352;1;TeamOrangeGaming;Berlin International Gaming;1;2025-02-18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_352;2;TeamOrangeGaming;Berlin International Gaming;0;2025-02-18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_352;3;TeamOrangeGaming;Berlin International Gaming;0;2025-02-18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_353;1;Kaufland Hangry Knights;Austrian Force Willhaben;0;2025-02-12;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_353;2;Kaufland Hangry Knights;Austrian Force Willhaben;0;2025-02-12;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_354;1;Berlin International Gaming;ROSSMANN Centaurs;1;2025-02-12;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_354;2;Berlin International Gaming;ROSSMANN Centaurs;1;2025-02-12;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_355;1;Eintracht Frankfurt;Eintracht Spandau;1;2025-02-11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_355;2;Eintracht Frankfurt;Eintracht Spandau;1;2025-02-11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_356;1;Unicorns of Love Sexy Edition;E WIE EINFACH E-SPORTS;0;2025-02-11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_356;2;Unicorns of Love Sexy Edition;E WIE EINFACH E-SPORTS;0;2025-02-11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_357;1;CGN Esports;Kaufland Hangry Knights;1;2025-02-05;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_357;2;CGN Esports;Kaufland Hangry Knights;1;2025-02-05;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_357;3;CGN Esports;Kaufland Hangry Knights;0;2025-02-05;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_358;1;E WIE EINFACH E-SPORTS;ROSSMANN Centaurs;1;2025-02-05;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_358;2;E WIE EINFACH E-SPORTS;ROSSMANN Centaurs;1;2025-02-05;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_358;3;E WIE EINFACH E-SPORTS;ROSSMANN Centaurs;0;2025-02-05;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_359;1;Eintracht Frankfurt;Austrian Force Willhaben;0;2025-02-04;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_359;2;Eintracht Frankfurt;Austrian Force Willhaben;0;2025-02-04;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_360;1;Unicorns of Love Sexy Edition;TeamOrangeGaming;0;2025-02-04;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_360;2;Unicorns of Love Sexy Edition;TeamOrangeGaming;0;2025-02-04;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_361;1;CGN Esports;Eintracht Spandau;1;2025-01-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_361;2;CGN Esports;Eintracht Spandau;0;2025-01-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_361;3;CGN Esports;Eintracht Spandau;0;2025-01-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_362;1;ROSSMANN Centaurs;TeamOrangeGaming;1;2025-01-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_362;2;ROSSMANN Centaurs;TeamOrangeGaming;0;2025-01-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_362;3;ROSSMANN Centaurs;TeamOrangeGaming;0;2025-01-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_363;1;Kaufland Hangry Knights;Eintracht Frankfurt;1;2025-01-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_363;2;Kaufland Hangry Knights;Eintracht Frankfurt;0;2025-01-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_363;3;Kaufland Hangry Knights;Eintracht Frankfurt;0;2025-01-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_364;1;E WIE EINFACH E-SPORTS;Berlin International Gaming;1;2025-01-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_364;2;E WIE EINFACH E-SPORTS;Berlin International Gaming;0;2025-01-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_364;3;E WIE EINFACH E-SPORTS;Berlin International Gaming;0;2025-01-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_365;1;Austrian Force Willhaben;Eintracht Spandau;1;2025-01-22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_365;2;Austrian Force Willhaben;Eintracht Spandau;0;2025-01-22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_365;3;Austrian Force Willhaben;Eintracht Spandau;0;2025-01-22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_366;1;TeamOrangeGaming;E WIE EINFACH E-SPORTS;1;2025-01-22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_366;2;TeamOrangeGaming;E WIE EINFACH E-SPORTS;0;2025-01-22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_366;3;TeamOrangeGaming;E WIE EINFACH E-SPORTS;0;2025-01-22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_367;1;Eintracht Frankfurt;CGN Esports;1;2025-01-21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_367;2;Eintracht Frankfurt;CGN Esports;0;2025-01-21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_367;3;Eintracht Frankfurt;CGN Esports;0;2025-01-21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
winter_368;1;Berlin International Gaming;Unicorns of Love Sexy Edition;1;2025-01-21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
